Date,VTECi1-3
03-02-2015 10:07,83.50168415
03-02-2015 10:09,83.61481037
03-02-2015 10:12,83.72926976
03-02-2015 10:14,83.83112743
03-02-2015 10:17,83.87451066
03-02-2015 10:19,83.87451066
03-02-2015 10:22,83.87451066
03-02-2015 10:24,83.87451066
03-02-2015 10:27,83.87451066
03-02-2015 10:29,83.78189878
03-02-2015 10:32,83.69464902
03-02-2015 10:34,83.59098682
03-02-2015 10:37,83.47587091
03-02-2015 10:39,83.35931555
03-02-2015 10:42,83.26213401
03-02-2015 10:44,83.11215185
03-02-2015 10:47,82.92787892
03-02-2015 10:49,82.71907695
03-02-2015 10:52,82.57129383
03-02-2015 10:54,82.4716133
03-02-2015 10:57,82.22316031
03-02-2015 10:59,82.03077022
03-02-2015 11:02,81.86931775
03-02-2015 11:04,81.82253935
03-02-2015 11:07,81.79070969
03-02-2015 11:09,81.71022569
03-02-2015 11:12,81.60381311
03-02-2015 11:14,81.59551641
03-02-2015 11:17,81.54937039
03-02-2015 11:19,81.50322236
03-02-2015 11:22,81.47016581
03-02-2015 11:24,81.38360033
03-02-2015 11:27,81.28292231
03-02-2015 11:29,81.20040105
03-02-2015 11:32,81.16048471
03-02-2015 11:34,81.09182013
03-02-2015 11:37,80.88399575
03-02-2015 11:39,80.88026132
03-02-2015 11:42,80.83100188
03-02-2015 11:44,80.78452305
03-02-2015 11:47,80.72693128
03-02-2015 11:49,80.66811201
03-02-2015 11:52,80.61160508
03-02-2015 11:54,80.5144376
03-02-2015 11:57,80.43042658
03-02-2015 11:59,80.34803277
03-02-2015 12:02,80.24526786
03-02-2015 12:04,80.1188647
03-02-2015 12:07,79.95560409
03-02-2015 12:09,79.7893392
03-02-2015 12:12,79.62950967
03-02-2015 12:14,79.47327683
03-02-2015 12:17,79.32242422
03-02-2015 12:19,79.1671236
03-02-2015 12:22,78.99561097
03-02-2015 12:24,78.78413214
03-02-2015 12:27,78.56070618
03-02-2015 12:29,78.23461164
03-02-2015 12:32,77.95481083
03-02-2015 12:34,77.74125145
03-02-2015 12:37,77.50803065
03-02-2015 12:39,77.22898181
03-02-2015 12:42,77.02424859
03-02-2015 12:44,76.79776405
03-02-2015 12:47,76.52477587
03-02-2015 12:49,76.20640714
03-02-2015 12:52,75.86896216
03-02-2015 12:54,75.5193064
03-02-2015 12:57,75.02819989
03-02-2015 12:59,74.78061825
03-02-2015 13:02,74.43124145
03-02-2015 13:04,74.08959965
03-02-2015 13:07,73.72637532
03-02-2015 13:09,73.36800348
03-02-2015 13:12,73.02971051
03-02-2015 13:14,72.71847948
03-02-2015 13:17,72.36408435
03-02-2015 13:19,72.1059721
03-02-2015 13:22,72.0381499
03-02-2015 13:24,71.93699215
03-02-2015 13:27,71.77128138
03-02-2015 13:29,71.75905281
03-02-2015 13:32,71.61537061
03-02-2015 13:34,71.51963837
03-02-2015 13:37,71.51963837
03-02-2015 13:39,71.4333772
03-02-2015 13:42,71.35152689
03-02-2015 13:44,71.35152689
03-02-2015 13:47,71.35152689
03-02-2015 13:49,71.35152689
03-02-2015 13:52,71.35152689
03-02-2015 13:54,71.29685401
03-02-2015 13:57,71.29685401
03-02-2015 13:59,71.3029682
03-02-2015 14:02,71.3029682
03-02-2015 14:04,71.3029682
03-02-2015 14:07,71.29685401
03-02-2015 14:09,71.28260743
03-02-2015 14:12,71.27465198
03-02-2015 14:14,71.14680068
03-02-2015 14:17,70.97485071
03-02-2015 14:19,70.65291273
03-02-2015 14:22,70.57126774
03-02-2015 14:24,70.29752719
03-02-2015 14:27,69.98626972
03-02-2015 14:29,69.63368921
03-02-2015 14:32,69.23637938
03-02-2015 14:34,68.83631533
03-02-2015 14:37,68.42551961
03-02-2015 14:39,67.99327017
03-02-2015 14:42,67.51825479
03-02-2015 14:44,67.06198927
03-02-2015 14:47,66.60103389
03-02-2015 14:49,66.11498902
03-02-2015 14:52,65.61870223
03-02-2015 14:54,65.14681705
03-02-2015 14:57,64.70380159
03-02-2015 14:59,64.08393627
03-02-2015 15:02,63.49723102
03-02-2015 15:04,63.07942142
03-02-2015 15:07,62.60935243
03-02-2015 15:09,62.07715282
03-02-2015 15:12,61.53391568
03-02-2015 15:14,60.96932417
03-02-2015 15:17,60.40632884
03-02-2015 15:19,59.85005014
03-02-2015 15:22,59.30692031
03-02-2015 15:24,58.73370851
03-02-2015 15:27,58.37450522
03-02-2015 15:29,57.93587791
03-02-2015 15:32,57.54307789
03-02-2015 15:34,57.14101615
03-02-2015 15:37,56.74057674
03-02-2015 15:39,56.39067418
03-02-2015 15:42,56.04703006
03-02-2015 15:44,55.64614975
03-02-2015 15:47,55.29673149
03-02-2015 15:49,54.93635803
03-02-2015 15:52,54.56419572
03-02-2015 15:54,54.2190853
03-02-2015 15:57,53.86412034
03-02-2015 15:59,53.56591071
03-02-2015 16:02,53.29357538
03-02-2015 16:04,53.05709488
03-02-2015 16:07,52.81887634
03-02-2015 16:09,52.5896148
03-02-2015 16:12,52.38156617
03-02-2015 16:14,52.22317482
03-02-2015 16:17,52.04028962
03-02-2015 16:19,51.84837401
03-02-2015 16:22,51.76571351
03-02-2015 16:24,51.58711126
03-02-2015 16:27,51.46781774
03-02-2015 16:29,51.29694525
03-02-2015 16:32,51.13926334
03-02-2015 16:34,51.0038737
03-02-2015 16:37,50.8808606
03-02-2015 16:39,50.76749736
03-02-2015 16:42,50.5864844
03-02-2015 16:44,50.38300703
03-02-2015 16:47,50.03566371
03-02-2015 16:49,49.97832364
03-02-2015 16:52,49.8339428
03-02-2015 16:54,49.7040651
03-02-2015 16:57,49.62551994
03-02-2015 16:59,49.47522761
03-02-2015 17:02,49.45207741
03-02-2015 17:04,49.31178914
03-02-2015 17:07,49.14845514
03-02-2015 17:09,49.01085266
03-02-2015 17:12,48.90881931
03-02-2015 17:14,48.80380299
03-02-2015 17:17,48.67886438
03-02-2015 17:19,48.51962125
03-02-2015 17:22,48.37853873
03-02-2015 17:24,48.28021215
03-02-2015 17:27,48.20462669
03-02-2015 17:29,48.12916066
03-02-2015 17:32,48.05848476
03-02-2015 17:34,47.94792555
03-02-2015 17:37,47.77338606
03-02-2015 17:39,47.60655076
03-02-2015 17:42,47.39261905
03-02-2015 17:44,47.10850581
03-02-2015 17:47,46.81986085
03-02-2015 17:49,46.38112746
03-02-2015 17:52,46.14933291
03-02-2015 17:54,45.89298824
03-02-2015 17:57,45.58793691
03-02-2015 17:59,45.35654558
03-02-2015 18:02,45.15827499
03-02-2015 18:04,44.98379257
03-02-2015 18:07,44.77857035
03-02-2015 18:09,44.69679036
03-02-2015 18:12,44.6163998
03-02-2015 18:14,44.60114428
03-02-2015 18:17,44.55404871
03-02-2015 18:19,44.45981416
03-02-2015 18:22,44.44294989
03-02-2015 18:24,44.41206397
03-02-2015 18:27,44.39543416
03-02-2015 18:29,44.37755107
03-02-2015 18:32,44.35343298
03-02-2015 18:34,44.33704928
03-02-2015 18:37,44.27549795
03-02-2015 18:39,44.15158117
03-02-2015 18:42,44.0113349
03-02-2015 18:44,43.9593384
03-02-2015 18:47,43.95372789
03-02-2015 18:49,43.94838225
03-02-2015 18:52,43.93910626
03-02-2015 18:54,43.86987515
03-02-2015 18:57,43.7950715
03-02-2015 18:59,43.54250966
03-02-2015 19:02,43.33376185
03-02-2015 19:04,43.12300934
03-02-2015 19:07,42.91513956
03-02-2015 19:09,42.71139839
03-02-2015 19:12,42.50640326
03-02-2015 19:14,42.29488662
03-02-2015 19:17,42.03733862
03-02-2015 19:19,41.73144178
03-02-2015 19:22,41.36171471
03-02-2015 19:24,40.95286871
03-02-2015 19:27,40.56309881
03-02-2015 19:29,40.20625876
03-02-2015 19:32,39.81675115
03-02-2015 19:34,39.40487406
03-02-2015 19:37,39.02773151
03-02-2015 19:39,38.74487288
03-02-2015 19:42,38.36759864
03-02-2015 19:44,37.95136148
03-02-2015 19:47,37.55854169
03-02-2015 19:49,37.09147612
03-02-2015 19:52,36.57074842
03-02-2015 19:54,36.05447396
03-02-2015 19:57,35.57259316
03-02-2015 19:59,35.09950319
03-02-2015 20:02,34.65658103
03-02-2015 20:04,34.13873166
03-02-2015 20:07,33.55785712
03-02-2015 20:09,32.98636997
03-02-2015 20:12,32.38838184
03-02-2015 20:14,31.76748306
03-02-2015 20:17,31.19507984
03-02-2015 20:19,30.65775109
03-02-2015 20:22,30.14422546
03-02-2015 20:24,29.60255035
03-02-2015 20:27,29.07849393
03-02-2015 20:29,28.56304116
03-02-2015 20:32,28.16785312
03-02-2015 20:34,27.69644829
03-02-2015 20:37,27.21635533
03-02-2015 20:39,26.71036616
03-02-2015 20:42,26.239157
03-02-2015 20:44,25.83339623
03-02-2015 20:47,25.54764988
03-02-2015 20:49,25.14728168
03-02-2015 20:52,24.79113611
03-02-2015 20:54,24.47884668
03-02-2015 20:57,24.10091334
03-02-2015 20:59,23.72558592
03-02-2015 21:02,23.39198797
03-02-2015 21:04,23.06874943
03-02-2015 21:07,22.73961272
03-02-2015 21:09,22.43973237
03-02-2015 21:12,22.15780654
03-02-2015 21:14,21.86497538
03-02-2015 21:17,21.54374904
03-02-2015 21:19,21.28396251
03-02-2015 21:22,20.91355838
03-02-2015 21:24,20.7047742
03-02-2015 21:27,20.43286171
03-02-2015 21:29,20.15174818
03-02-2015 21:32,19.84662022
03-02-2015 21:34,19.55164835
03-02-2015 21:37,19.28313744
03-02-2015 21:39,19.0419386
03-02-2015 21:42,18.78396671
03-02-2015 21:44,18.5520484
03-02-2015 21:47,18.30997768
03-02-2015 21:49,18.06360832
03-02-2015 21:52,17.83219194
03-02-2015 21:54,17.60536756
03-02-2015 21:57,17.37440322
03-02-2015 21:59,17.14234139
03-02-2015 22:02,16.9075548
03-02-2015 22:04,16.68989995
03-02-2015 22:07,16.46388935
03-02-2015 22:09,16.23089006
03-02-2015 22:12,15.9960378
03-02-2015 22:14,15.76157801
03-02-2015 22:17,15.54221256
03-02-2015 22:19,15.3257125
03-02-2015 22:22,15.10738211
03-02-2015 22:24,14.89152594
03-02-2015 22:27,14.67917436
03-02-2015 22:29,14.43973178
03-02-2015 22:32,14.27252741
03-02-2015 22:34,14.07262143
03-02-2015 22:37,13.86462821
03-02-2015 22:39,13.6476155
03-02-2015 22:42,13.41622872
03-02-2015 22:44,13.20121452
03-02-2015 22:47,12.99905129
03-02-2015 22:49,12.80641349
03-02-2015 22:52,12.59104389
03-02-2015 22:54,12.45158334
03-02-2015 22:57,12.32189673
03-02-2015 22:59,12.21341882
03-02-2015 23:02,12.08574278
03-02-2015 23:04,11.95810711
03-02-2015 23:07,11.83938962
03-02-2015 23:09,11.72717622
03-02-2015 23:12,11.61158953
03-02-2015 23:14,11.52942935
03-02-2015 23:17,11.42945029
03-02-2015 23:19,11.32845636
03-02-2015 23:22,11.24720761
03-02-2015 23:24,11.16098833
03-02-2015 23:27,11.06372215
03-02-2015 23:29,10.96498562
03-02-2015 23:32,10.89591219
03-02-2015 23:34,10.82637005
03-02-2015 23:37,10.76628988
03-02-2015 23:39,10.70248575
03-02-2015 23:42,10.62923179
03-02-2015 23:44,10.54920698
03-02-2015 23:47,10.48828083
03-02-2015 23:49,10.47301508
03-02-2015 23:52,10.40672161
03-02-2015 23:54,10.33601624
03-02-2015 23:57,10.28677466
03-04-2015 00:00,9.840626124
03-04-2015 00:02,9.820309898
03-04-2015 00:05,9.736025968
03-04-2015 00:07,9.641556439
03-04-2015 00:10,9.495863308
03-04-2015 00:12,9.437389483
03-04-2015 00:15,9.360792088
03-04-2015 00:17,9.307470822
03-04-2015 00:20,9.257545054
03-04-2015 00:22,9.246467504
03-04-2015 00:25,9.246467504
03-04-2015 00:27,9.246467504
03-04-2015 00:30,9.246467504
03-04-2015 00:32,9.246467504
03-04-2015 00:35,9.267530532
03-04-2015 00:37,9.290886415
03-04-2015 00:40,9.363870526
03-04-2015 00:42,9.439814485
03-04-2015 00:45,9.514624187
03-04-2015 00:47,9.61443949
03-04-2015 00:50,9.718827324
03-04-2015 00:52,9.901307244
03-04-2015 00:55,10.11422563
03-04-2015 00:57,10.35968023
03-04-2015 01:00,10.60463875
03-04-2015 01:02,10.94212945
03-04-2015 01:05,11.23791198
03-04-2015 01:07,11.59902451
03-04-2015 01:10,11.9806821
03-04-2015 01:12,12.37758649
03-04-2015 01:15,12.81564811
03-04-2015 01:17,13.2712368
03-04-2015 01:20,13.73748665
03-04-2015 01:22,14.23203402
03-04-2015 01:25,14.74137773
03-04-2015 01:27,15.27182048
03-04-2015 01:30,15.880822
03-04-2015 01:32,16.51245717
03-04-2015 01:35,17.1175795
03-04-2015 01:37,17.71902067
03-04-2015 01:40,18.31530111
03-04-2015 01:42,18.86548273
03-04-2015 01:45,19.41464543
03-04-2015 01:47,19.92604884
03-04-2015 01:50,20.41078786
03-04-2015 01:52,20.92951542
03-04-2015 01:55,21.48792283
03-04-2015 01:57,22.04705801
03-04-2015 02:00,22.59569323
03-04-2015 02:02,23.11770971
03-04-2015 02:05,23.64053754
03-04-2015 02:07,24.1682832
03-04-2015 02:10,24.67490532
03-04-2015 02:12,25.17019046
03-04-2015 02:15,25.67839832
03-04-2015 02:17,26.14042594
03-04-2015 02:20,26.612109
03-04-2015 02:22,27.05969715
03-04-2015 02:25,27.5819767
03-04-2015 02:27,28.09066016
03-04-2015 02:30,28.59462603
03-04-2015 02:32,29.02773277
03-04-2015 02:35,29.42914923
03-04-2015 02:37,29.80157187
03-04-2015 02:40,30.16613181
03-04-2015 02:42,30.54704907
03-04-2015 02:45,30.94234407
03-04-2015 02:47,31.3596786
03-04-2015 02:50,31.78347564
03-04-2015 02:52,32.17710473
03-04-2015 02:55,32.56126519
03-04-2015 02:57,32.93658877
03-04-2015 03:00,33.30095153
03-04-2015 03:02,33.68792962
03-04-2015 03:05,34.19021346
03-04-2015 03:07,34.71586155
03-04-2015 03:10,35.17764055
03-04-2015 03:12,35.49640435
03-04-2015 03:15,36.06063574
03-04-2015 03:17,36.50250543
03-04-2015 03:20,36.9549288
03-04-2015 03:22,37.43346131
03-04-2015 03:25,37.91252679
03-04-2015 03:27,38.43072714
03-04-2015 03:30,38.93268424
03-04-2015 03:32,39.42682991
03-04-2015 03:35,39.9249632
03-04-2015 03:37,40.40589138
03-04-2015 03:40,40.87285313
03-04-2015 03:42,41.36346613
03-04-2015 03:45,41.79388658
03-04-2015 03:47,42.38979336
03-04-2015 03:50,42.8174168
03-04-2015 03:52,43.32343755
03-04-2015 03:55,43.83182177
03-04-2015 03:57,44.38552421
03-04-2015 04:00,44.93702966
03-04-2015 04:02,45.45328418
03-04-2015 04:05,45.97787609
03-04-2015 04:07,46.51392971
03-04-2015 04:09,47.05554308
03-04-2015 04:12,47.60043662
03-04-2015 04:14,48.17039654
03-04-2015 04:17,48.76018435
03-04-2015 04:19,49.34699723
03-04-2015 04:22,49.92950051
03-04-2015 04:24,50.49767629
03-04-2015 04:27,51.09767227
03-04-2015 04:29,51.72262865
03-04-2015 04:32,52.35915233
03-04-2015 04:34,53.03389566
03-04-2015 04:37,53.74702625
03-04-2015 04:39,54.44837873
03-04-2015 04:42,55.15642854
03-04-2015 04:44,55.83616852
03-04-2015 04:47,56.50415341
03-04-2015 04:49,57.20520157
03-04-2015 04:52,57.87056323
03-04-2015 04:54,58.55296986
03-04-2015 04:57,59.16907758
03-04-2015 04:59,59.74343464
03-04-2015 05:02,60.25632802
03-04-2015 05:04,60.92546681
03-04-2015 05:07,61.46399662
03-04-2015 05:09,61.94355421
03-04-2015 05:12,62.39744553
03-04-2015 05:14,62.87705355
03-04-2015 05:17,63.15351786
03-04-2015 05:19,63.69806381
03-04-2015 05:22,64.10388419
03-04-2015 05:24,64.50456208
03-04-2015 05:27,64.87866694
03-04-2015 05:29,65.06165522
03-04-2015 05:32,65.36680838
03-04-2015 05:34,65.85818094
03-04-2015 05:37,66.14562206
03-04-2015 05:39,66.3816921
03-04-2015 05:42,66.58442629
03-04-2015 05:44,66.60519654
03-04-2015 05:47,66.96994743
03-04-2015 05:49,67.1842021
03-04-2015 05:52,67.39015463
03-04-2015 05:54,67.5764697
03-04-2015 05:57,67.75224045
03-04-2015 05:59,67.95984269
03-04-2015 06:02,68.14904548
03-04-2015 06:04,68.30263331
03-04-2015 06:07,68.32951303
03-04-2015 06:09,68.47238566
03-04-2015 06:12,68.63110725
03-04-2015 06:14,68.75801429
03-04-2015 06:17,68.8792966
03-04-2015 06:19,68.97647675
03-04-2015 06:22,69.08584495
03-04-2015 06:24,69.20505707
03-04-2015 06:27,69.32791765
03-04-2015 06:29,69.36022758
03-04-2015 06:32,69.45665497
03-04-2015 06:34,69.55704623
03-04-2015 06:37,69.69187941
03-04-2015 06:39,69.80494011
03-04-2015 06:42,69.90412165
03-04-2015 06:44,70.03852214
03-04-2015 06:47,70.17633749
03-04-2015 06:49,70.31398077
03-04-2015 06:52,70.43019453
03-04-2015 06:54,70.55639735
03-04-2015 06:57,70.67862862
03-04-2015 06:59,70.80099736
03-04-2015 07:02,70.93054884
03-04-2015 07:04,71.09163729
03-04-2015 07:07,71.23588145
03-04-2015 07:09,71.38105758
03-04-2015 07:12,71.52088301
03-04-2015 07:14,71.63468037
03-04-2015 07:17,71.63881447
03-04-2015 07:19,71.72804311
03-04-2015 07:22,71.79347354
03-04-2015 07:24,71.84667208
03-04-2015 07:27,71.92041755
03-04-2015 07:29,71.98552755
03-04-2015 07:32,72.02331817
03-04-2015 07:34,72.07064478
03-04-2015 07:37,72.12481457
03-04-2015 07:39,72.18488551
03-04-2015 07:42,72.25669847
03-04-2015 07:44,72.33740016
03-04-2015 07:47,72.45104126
03-04-2015 07:49,72.57548048
03-04-2015 07:52,72.70618042
03-04-2015 07:54,72.85414464
03-04-2015 07:57,73.02276407
03-04-2015 07:59,73.19375774
03-04-2015 08:02,73.36873435
03-04-2015 08:04,73.58789819
03-04-2015 08:07,73.82266215
03-04-2015 08:09,73.93849952
03-04-2015 08:12,74.28022042
03-04-2015 08:14,74.46692092
03-04-2015 08:17,74.66222882
03-04-2015 08:19,74.85162903
03-04-2015 08:22,74.9666241
03-04-2015 08:24,75.13620328
03-04-2015 08:27,75.31004048
03-04-2015 08:29,75.49764115
03-04-2015 08:32,75.67481054
03-04-2015 08:34,75.70015353
03-04-2015 08:37,76.13091514
03-04-2015 08:39,76.24841245
03-04-2015 08:42,76.34357765
03-04-2015 08:44,76.37584889
03-04-2015 08:47,76.37584889
03-04-2015 08:49,76.37584889
03-04-2015 08:52,76.37584889
03-04-2015 08:54,76.37584889
03-04-2015 08:57,76.36256688
03-04-2015 08:59,76.32450325
03-04-2015 09:02,76.27491874
03-04-2015 09:04,76.20976387
03-04-2015 09:07,76.14849954
03-04-2015 09:09,76.06011284
03-04-2015 09:12,75.94595478
03-04-2015 09:14,75.80985212
03-04-2015 09:17,75.65211652
03-04-2015 09:19,75.51619831
03-04-2015 09:22,75.35587067
03-04-2015 09:24,75.18087579
03-04-2015 09:27,74.91945247
03-04-2015 09:29,74.86579049
03-04-2015 09:32,74.7810578
03-04-2015 09:34,74.7810578
03-04-2015 09:37,74.7810578
03-04-2015 09:39,74.86579049
03-04-2015 09:42,74.86579049
03-04-2015 09:44,75.21706834
03-04-2015 09:47,75.21706834
03-04-2015 09:49,75.21706834
03-04-2015 09:52,75.21706834
03-04-2015 09:54,75.21706834
03-04-2015 09:57,75.11435527
03-04-2015 09:59,75.01367414
03-04-2015 10:02,74.9296698
03-04-2015 10:04,74.83851875
03-04-2015 10:07,74.73178774
03-04-2015 10:09,74.59035504
03-04-2015 10:12,74.42937104
03-04-2015 10:14,74.26827278
03-04-2015 10:17,74.13262594
03-04-2015 10:19,74.04033066
03-04-2015 10:22,73.96776314
03-04-2015 10:24,73.89003836
03-04-2015 10:27,73.80832951
03-04-2015 10:29,73.74950263
03-04-2015 10:32,73.68677157
03-04-2015 10:34,73.63962214
03-04-2015 10:37,73.60663359
03-04-2015 10:39,73.56786378
03-04-2015 10:42,73.56786378
03-04-2015 10:44,73.56786378
03-04-2015 10:47,73.56786378
03-04-2015 10:49,73.56786378
03-04-2015 10:52,73.60552976
03-04-2015 10:54,73.7306417
03-04-2015 10:57,73.87523854
03-04-2015 10:59,74.00010665
03-04-2015 11:02,74.19428101
03-04-2015 11:04,74.31858854
03-04-2015 11:07,74.4692792
03-04-2015 11:09,74.61341488
03-04-2015 11:12,74.77018085
03-04-2015 11:14,74.93376424
03-04-2015 11:17,75.0743209
03-04-2015 11:19,75.21251909
03-04-2015 11:22,75.33991915
03-04-2015 11:24,75.46734901
03-04-2015 11:27,75.63417209
03-04-2015 11:29,75.76713159
03-04-2015 11:32,75.89541298
03-04-2015 11:34,76.0027142
03-04-2015 11:37,76.09913202
03-04-2015 11:39,76.17208849
03-04-2015 11:42,76.17208849
03-04-2015 11:44,76.17208849
03-04-2015 11:47,76.17208849
03-04-2015 11:49,76.17208849
03-04-2015 11:52,76.15682823
03-04-2015 11:54,75.98196239
03-04-2015 11:57,75.907846
03-04-2015 11:59,75.83987292
03-04-2015 12:02,75.67716433
03-04-2015 12:04,75.50427318
03-04-2015 12:07,75.31652044
03-04-2015 12:09,75.10873675
03-04-2015 12:12,74.88484879
03-04-2015 12:14,74.66227552
03-04-2015 12:17,74.26067218
03-04-2015 12:19,74.1677165
03-04-2015 12:22,73.88784706
03-04-2015 12:24,73.61210162
03-04-2015 12:27,73.22642541
03-04-2015 12:29,72.95951687
03-04-2015 12:32,72.43579049
03-04-2015 12:34,72.04834474
03-04-2015 12:37,71.657298
03-04-2015 12:39,71.24435064
03-04-2015 12:42,70.81335458
03-04-2015 12:44,70.14113525
03-04-2015 12:47,69.7825212
03-04-2015 12:49,69.25789601
03-04-2015 12:52,68.71701499
03-04-2015 12:54,68.16963472
03-04-2015 12:57,67.62394303
03-04-2015 12:59,67.02697061
03-04-2015 13:02,66.36760947
03-04-2015 13:04,65.66303135
03-04-2015 13:07,64.93507904
03-04-2015 13:09,64.18127644
03-04-2015 13:12,63.69642257
03-04-2015 13:14,63.40352857
03-04-2015 13:17,62.96362719
03-04-2015 13:19,62.20422751
03-04-2015 13:22,61.40282086
03-04-2015 13:24,60.62408587
03-04-2015 13:27,59.8549258
03-04-2015 13:29,59.09648955
03-04-2015 13:32,58.34854944
03-04-2015 13:34,57.63655135
03-04-2015 13:37,56.95614815
03-04-2015 13:39,56.30494842
03-04-2015 13:42,55.63217117
03-04-2015 13:44,55.05359344
03-04-2015 13:47,54.49601778
03-04-2015 13:49,54.00402489
03-04-2015 13:52,53.57085799
03-04-2015 13:54,53.19334379
03-04-2015 13:57,52.84379449
03-04-2015 13:59,52.56599685
03-04-2015 14:02,52.33324316
03-04-2015 14:04,52.1475575
03-04-2015 14:07,51.96134156
03-04-2015 14:09,51.94317227
03-04-2015 14:12,51.80275927
03-04-2015 14:14,51.64594852
03-04-2015 14:17,51.54222749
03-04-2015 14:19,51.44324599
03-04-2015 14:22,51.3603818
03-04-2015 14:24,51.28382199
03-04-2015 14:27,51.18289801
03-04-2015 14:29,51.0940588
03-04-2015 14:32,51.0299278
03-04-2015 14:34,50.99653077
03-04-2015 14:37,50.96887536
03-04-2015 14:39,50.88645534
